Store,Frequency,Monetary,Recency
98,6.659293919683638,15.196939351384017,0.0
99,6.434546518787453,14.975902879136115,0.0
100,6.408528791059498,15.389618657864261,0.0
101,6.665683717782408,15.583043076997726,0.0
102,6.646390514847729,15.51005348142656,0.0
103,6.448889394146858,14.900386939518441,0.0
104,6.665683717782408,15.887323828222986,0.0
105,6.626717749249025,15.024110241755587,0.0
106,6.654152520183219,15.720351062789055,0.0
107,6.665683717782408,15.565038532849297,0.0
108,6.434546518787453,15.741800191711441,0.0
109,6.665683717782408,15.438462937215824,0.0
110,6.665683717782408,15.08386393345434,0.0
111,6.661854740545311,15.481089455722309,0.0
112,6.665683717782408,15.401452386681736,0.0
113,6.434546518787453,15.314648442076106,0.0
114,6.665683717782408,15.24861789180294,0.0
115,6.434546518787453,15.33834253847751,0.0
116,6.664409020350408,15.558015004993143,0.0
117,6.659293919683638,14.922105897123222,0.0
118,6.663132695990803,15.621372945230522,0.0
119,6.665683717782408,15.36477119850604,0.0
120,6.661854740545311,15.529847259476888,0.0
121,6.660575149839686,15.060666091737797,0.0
122,6.786716950605081,15.55928423942544,0.0
123,6.645090969505644,15.679682157456785,0.0
124,6.659293919683638,15.052843957675417,0.0
125,6.665683717782408,16.043381802991217,0.0
126,6.659293919683638,15.438760838924669,0.0
127,6.436150368369428,14.998271268162165,0.0
128,6.661854740545311,15.577171579368295,0.0
129,6.434546518787453,15.560781312654854,0.0
130,6.661854740545311,15.201692662783662,0.0
131,6.659293919683638,15.228821901403755,0.0
132,6.434546518787453,15.178583885689804,0.0
133,6.663132695990803,15.436439989248589,0.0
134,6.665683717782408,15.125220806901392,0.0
135,6.661854740545311,15.352127853862093,0.0
136,6.434546518787453,15.043408656176624,0.0
137,6.434546518787453,15.453932350122082,0.0
138,6.660575149839686,15.559695598716688,0.0
139,6.434546518787453,15.20696707221538,0.0
140,6.661854740545311,15.579098407368214,0.0
141,6.656726524178391,15.275324164400818,0.0
142,6.659293919683638,15.092684566311085,0.0
143,6.659293919683638,15.408655660480719,0.0
144,6.439350371100098,15.389089141457864,0.0
145,6.411818267709897,15.439264899522005,0.0
146,6.659293919683638,15.621533813981276,0.0
147,6.659293919683638,15.671430977058838,0.0
148,6.665683717782408,15.728447295916729,0.0
149,6.434546518787453,15.057638892953381,0.0
150,6.665683717782408,15.702446561702883,0.0
151,6.660575149839686,15.47744547004199,0.0
152,6.659293919683638,15.27811111622713,0.0
153,6.659293919683638,15.521176047446954,0.0
154,6.661854740545311,15.735963109045352,0.0
155,6.436150368369428,15.27191616495728,0.0
156,6.663132695990803,15.51002115266658,0.0
157,6.659293919683638,15.840239149102223,0.0
158,6.659293919683638,15.664626412175439,0.0
159,6.436150368369428,15.389815263995587,0.0
160,6.661854740545311,15.314161033382987,0.0
161,6.659293919683638,15.547126279320818,0.0
162,6.661854740545311,15.618360302121697,0.0
163,6.665683717782408,15.559861632938995,0.0
164,6.436150368369428,15.16849810431053,0.0
165,6.434546518787453,14.726198423053617,0.0
166,6.659293919683638,15.326937326271715,0.0
167,6.660575149839686,15.796609815152872,0.0
168,6.656726524178391,15.580382611950437,0.0
169,6.642486801367256,15.525644122479036,0.0
170,6.659293919683638,15.177091031267476,0.0
171,6.659293919683638,15.697462131966486,0.0
172,6.434546518787453,15.283984035318575,0.0
173,6.665683717782408,15.680288584720799,0.0
174,6.434546518787453,15.121822147114448,0.0
175,6.665683717782408,15.327354825470845,0.0
176,6.659293919683638,15.229347369465565,0.0
177,6.660575149839686,14.95186682892954,0.0
178,6.660575149839686,15.878586790495344,0.0
179,6.659293919683638,15.552993339541057,0.0
180,6.665683717782408,15.549027908709508,0.0
181,6.436150368369428,15.195892977947413,0.0
182,6.661854740545311,15.23691527319704,0.0
183,6.416732282512326,14.89590354521398,0.0
184,6.656726524178391,15.449401054184138,0.0
185,6.665683717782408,15.542156229503817,0.0
186,6.434546518787453,14.671434959661836,0.0
187,6.665683717782408,15.409492032722413,0.0
188,6.659293919683638,15.17259158466174,0.0
189,6.659293919683638,15.736296726403406,0.0
190,6.434546518787453,15.314631469413927,0.0
191,6.434546518787453,15.263327960730027,0.0
192,6.434546518787453,15.539788869632737,0.0
193,6.656726524178391,15.2425396297953,0.0
194,6.656726524178391,15.137937372792617,0.0
195,6.659293919683638,15.937241177471183,0.0
196,6.663132695990803,15.221405565199206,0.0
197,6.665683717782408,15.495926649856644,0.0
198,6.663132695990803,14.634529747820162,0.0
199,6.659293919683638,15.63965476798067,0.0
200,6.659293919683638,15.610816398045651,0.0
201,6.659293919683638,15.223871158945812,0.0
202,6.661854740545311,15.370996698019175,0.0
203,6.663132695990803,15.482885059159443,0.0
204,6.434546518787453,15.042940187219212,0.0
205,6.665683717782408,15.44961532655949,0.0
206,6.659293919683638,15.53393452583697,0.0
207,6.665683717782408,15.98666707443691,0.0
208,6.665683717782408,14.649311891456792,0.0
209,6.78332520060396,15.410530022359993,0.0
210,6.659293919683638,14.727035953637962,0.0
211,6.665683717782408,16.136678711355604,0.0
212,6.665683717782408,15.135696099005642,0.0
213,6.659293919683638,15.661455452002606,0.0
214,6.659293919683638,15.799202473297296,0.0
215,6.432940092739179,15.181775666110326,0.0
216,6.655440350367647,15.539700963039053,0.0
217,6.665683717782408,15.119915945610336,0.0
218,6.434546518787453,14.953842153415918,0.0
219,6.659293919683638,14.707985123057197,0.0
220,6.655440350367647,15.152455260927157,0.0
221,6.665683717782408,15.333780539622657,0.0
222,6.665683717782408,15.178087624466555,0.0
223,6.663132695990803,15.548246934742837,0.0
224,6.656726524178391,15.454762773977254,0.0
225,6.663132695990803,15.217691801613446,0.0
226,6.661854740545311,15.550337176146474,0.0
227,6.643789733147672,15.346706889721343,0.0
228,6.659293919683638,15.638452752874612,0.0
229,6.659293919683638,15.72278961429173,0.0
230,6.665683717782408,15.595252606380015,0.0
231,6.434546518787453,14.903100658211743,0.0
232,6.641182169740591,14.764548014958534,0.0
233,6.661854740545311,15.812342203727518,0.0
234,6.659293919683638,15.970214360707132,0.0
235,6.661854740545311,15.34927317833254,0.0
236,6.665683717782408,15.53501093455063,0.0
237,6.665683717782408,15.084208178573762,0.0
238,6.641182169740591,15.585173861747165,0.0
239,6.659293919683638,15.189346129677881,0.0
240,6.665683717782408,15.14328478440544,0.0
241,6.659293919683638,15.450291603061991,0.0
242,6.661854740545311,14.977632088243476,0.0
243,6.436150368369428,15.298738099292331,0.0
244,6.659293919683638,15.228005418631607,0.0
245,6.661854740545311,15.7541192590621,0.0
246,6.665683717782408,15.529587365750887,0.0
247,6.661854740545311,15.717381041343344,0.0
248,6.665683717782408,15.695882524482252,0.0
249,6.665683717782408,15.237193056909575,0.0
250,6.661854740545311,15.704934705715113,0.0
251,6.659293919683638,16.5166617488626,0.0
252,6.659293919683638,15.92808279178391,0.0
253,6.659293919683638,15.314396502441117,0.0
254,6.659293919683638,14.666371491631425,0.0
255,6.659293919683638,15.401723240674972,0.0
256,6.655440350367647,15.847639686812132,0.0
257,6.665683717782408,15.246563156425939,0.0
258,6.434546518787453,15.070951366415125,0.0
259,6.837332814685591,16.19984815763058,0.0
260,6.665683717782408,15.453154707850993,0.0
261,6.659293919683638,16.10077094108742,0.0
262,6.849066282633458,16.786788394311884,0.0
263,6.434546518787453,14.651057936770224,0.0
264,6.637258031284457,15.522527347489019,0.0
265,6.659293919683638,15.166129294671633,0.0
266,6.660575149839686,15.046323520910526,0.0
267,6.665683717782408,15.801012642470136,0.0
268,6.665683717782408,15.157550216641162,0.0
269,6.659293919683638,15.800790447529279,0.0
270,6.665683717782408,15.80127775612973,0.0
271,6.660575149839686,15.626503865307628,0.0
272,6.661854740545311,15.39888043234392,0.0
273,6.659293919683638,15.520161736415801,0.0
274,6.838405200847344,15.148934855934062,0.0
275,6.434546518787453,15.348082760718059,0.0
276,6.660575149839686,14.97588658411603,0.0
277,6.434546518787453,15.203925668704139,0.0
278,6.665683717782408,15.538180722484416,0.0
279,6.436150368369428,15.526226263073386,0.0
280,6.656726524178391,15.398571640309616,0.0
281,6.665683717782408,15.340419464320481,0.0
282,6.665683717782408,15.05571817978287,0.0
283,6.434546518787453,15.302782644332137,0.0
284,6.434546518787453,15.029545469074433,0.0
285,6.661854740545311,15.208283140025113,0.0
286,6.659293919683638,15.160663342252922,0.0
287,6.434546518787453,15.43900797080076,0.0
288,6.434546518787453,15.068046929359888,0.0
289,6.661854740545311,15.412244110686736,0.0
290,6.659293919683638,15.513697170700853,0.0
291,6.660575149839686,15.649366728928024,0.0
292,6.642486801367256,15.302318356615508,3.091042453358316
293,6.664409020350408,15.40471127269015,0.0
294,6.661854740545311,15.32105132793196,0.0
295,6.656726524178391,15.228150067923078,0.0
296,6.661854740545311,15.509007226021852,0.0
297,6.656726524178391,15.507972575440522,0.0
298,6.434546518787453,15.46876265584706,0.0
299,6.78332520060396,15.52017519217472,0.0
300,6.663132695990803,15.526544489221017,0.0
301,6.665683717782408,15.283877641805255,0.0
302,6.661854740545311,14.888026958244254,0.0
303,6.642486801367256,15.371574486561272,0.0
304,6.665683717782408,15.527699985572369,0.0
305,6.661854740545311,15.244930258866853,0.0
306,6.434546518787453,14.815199346642213,0.0
307,6.663132695990803,14.564245224658668,0.0
308,6.645090969505644,15.787259700591642,0.0
309,6.659293919683638,15.507571047345513,0.0
310,6.8001700683022,15.815370192035914,0.0
311,6.661854740545311,15.461229867992978,0.0
312,6.661854740545311,15.285394866319285,0.0
313,6.663132695990803,15.52624758974027,0.0
314,6.659293919683638,15.20237500655342,0.0
315,6.665683717782408,15.019650648297127,0.0
316,6.659293919683638,15.853808829562055,0.0
317,6.434546518787453,15.023288413890773,0.0
318,6.660575149839686,15.585641133285996,0.0
319,6.665683717782408,15.624629967674375,0.0
320,6.665683717782408,16.269117354928042,0.0
321,6.660575149839686,15.35183763171103,0.0
322,6.663132695990803,15.183273773112903,0.0
323,6.659293919683638,15.562554351011483,0.0
324,6.660575149839686,15.305405637206224,0.0
325,6.659293919683638,15.43520370525864,0.0
326,6.659293919683638,15.176983654468476,0.0
327,6.656726524178391,15.609363501012723,0.0
328,6.659293919683638,15.054624225701762,0.0
329,6.659293919683638,15.49912916847893,0.0
330,6.659293919683638,14.992876107942548,0.0
331,6.659293919683638,15.38398229881844,0.0
332,6.660575149839686,14.883073430644636,0.0
333,6.665683717782408,15.851807357549761,0.0
334,6.659293919683638,15.257408249408272,0.0
335,6.849066282633458,16.34457220165396,0.0
336,6.660575149839686,16.199704854113808,0.0
337,6.661854740545311,15.187650212215786,0.0
338,6.661854740545311,15.544902126330905,0.0
339,6.626717749249025,15.171611655614655,0.0
340,6.665683717782408,15.441755438714745,0.0
341,6.659293919683638,15.272609548346377,0.0
342,6.432940092739179,15.746404381370859,0.0
343,6.659293919683638,15.539759449422172,0.0
344,6.665683717782408,15.710005600701987,0.0
345,6.434546518787453,14.857927380773878,0.0
346,6.659293919683638,15.487164484102294,0.0
347,6.656726524178391,15.132684450171293,0.0
348,6.393590753950631,15.474762300918771,0.0
349,6.55250788703459,15.557983840023827,0.0
350,6.661854740545311,15.516115168736373,0.0
351,6.659293919683638,15.36530695267671,0.0
352,6.665683717782408,15.473111962059125,0.0
353,6.836259277277067,15.474837839744193,0.0
354,6.659293919683638,15.69287630638312,0.0
355,6.665683717782408,15.785788388776872,0.0
356,6.656726524178391,15.307039101762316,0.0
357,6.643789733147672,15.605087981594794,0.0
358,6.659293919683638,15.89850353582248,0.0
359,6.659293919683638,15.490198425906488,0.0
360,6.665683717782408,15.508811747316777,0.0
361,6.660575149839686,15.402328558279528,0.0
362,6.661854740545311,15.806553715750423,0.0
363,6.665683717782408,15.537064635185105,0.0
364,6.646390514847729,15.071255362080045,0.0
365,6.432940092739179,15.032974940272222,0.0
366,6.660575149839686,15.391076435528447,0.0
367,6.665683717782408,15.231199630193593,0.0
368,6.656726524178391,15.833905076128637,0.0
369,6.661854740545311,15.493536406576755,0.0
370,6.659293919683638,15.600425490031661,0.0
371,6.661854740545311,15.498366390235036,0.0
372,6.659293919683638,15.738949539477792,0.0
373,6.656726524178391,15.074028932291382,0.0
374,6.665683717782408,15.519455600571913,0.0
375,6.660575149839686,15.78237407252274,0.0
376,6.652863029353347,15.69469068152767,0.0
377,6.665683717782408,15.628660608707854,0.0
378,6.659293919683638,15.410245103745554,0.0
379,6.665683717782408,14.933710418125983,0.0
380,6.659293919683638,16.23691610386685,0.0
381,6.660575149839686,15.764446695523485,0.0
382,6.660575149839686,15.644720263720002,0.0
383,6.660575149839686,16.41745033266624,0.0
384,6.663132695990803,15.752462559503988,0.0
385,6.434546518787453,15.335194426643477,0.0
386,6.659293919683638,15.648893940090076,0.0
387,6.641182169740591,15.785659558139207,0.0
388,6.659293919683638,15.893816580185845,0.0
389,6.665683717782408,15.907932982247768,0.0
390,6.660575149839686,16.01534871691863,0.0
391,6.643789733147672,15.295436417964476,0.0
392,6.659293919683638,15.55081889258321,0.0
393,6.659293919683638,15.341238546700366,0.0
394,6.661854740545311,15.690980768628004,0.0
395,6.659293919683638,14.949341008973512,0.0
396,6.660575149839686,15.89160061468738,0.0
397,6.659293919683638,15.284037918623929,0.0
398,6.665683717782408,15.276280234473383,0.0
399,6.434546518787453,15.056086710823486,0.0
400,6.663132695990803,15.738174451521758,0.0
401,6.660575149839686,15.516742658158725,0.0
402,6.660575149839686,15.334856133941793,0.0
403,6.659293919683638,15.576463852304897,0.0
404,6.633318433280377,15.105290164070341,0.0
405,6.659293919683638,15.074433372734804,0.0
406,6.659293919683638,15.375866623693728,0.0
407,6.434546518787453,14.698267670467356,0.0
408,6.656726524178391,15.116650544071298,0.0
409,6.661854740545311,15.278040697280698,0.0
410,6.659293919683638,15.428897064430142,0.0
411,6.661854740545311,15.78026475177299,0.0
412,6.434546518787453,15.549203141993681,0.0
413,6.434546518787453,15.294888075457107,0.0
414,6.661854740545311,15.428990490417954,0.0
415,6.660575149839686,15.397201457874166,0.0
416,6.665683717782408,15.971150581587349,0.0
417,6.659293919683638,15.598284275982603,0.0
418,6.655440350367647,15.225048189202038,0.0
419,6.665683717782408,15.241974460803375,0.0
420,6.434546518787453,14.853697809064354,0.0
421,6.665683717782408,15.832702955881146,0.0
422,6.665683717782408,15.089281029841914,0.0
423,6.849066282633458,16.137933277642013,0.0
424,6.659293919683638,15.501013740080653,0.0
425,6.655440350367647,14.736758980157656,0.0
426,6.659293919683638,15.188791105556039,0.0
427,6.436150368369428,15.376124125644793,0.0
428,6.434546518787453,15.179259929948746,0.0
429,6.434546518787453,15.012384122212364,0.0
430,6.434546518787453,15.49622635591784,0.0
431,6.659293919683638,15.81967869864193,0.0
432,6.665683717782408,15.968501308575878,0.0
433,6.760414691083428,15.346136188773478,0.0
434,6.434546518787453,15.633717359523747,0.0
435,6.659293919683638,14.752906206043086,0.0
436,6.660575149839686,15.273520513926897,0.0
437,6.660575149839686,15.564021653894454,0.0
438,6.660575149839686,15.206768828475171,0.0
439,6.665683717782408,15.559345788001623,0.0
440,6.656726524178391,15.203372190272798,0.0
441,6.659293919683638,15.410806340217361,0.0
442,6.656726524178391,15.04004687650909,0.0
443,6.660575149839686,15.225486288833485,0.0
444,6.656726524178391,16.06370556646221,0.0
445,6.655440350367647,15.713687683879625,0.0
446,6.659293919683638,15.161544745879421,0.0
447,6.665683717782408,15.241308524911847,0.0
448,6.659293919683638,15.703956229540218,0.0
449,6.661854740545311,15.989031636153875,0.0
450,6.656726524178391,15.73686890594338,0.0
451,6.661854740545311,15.261985442303414,0.0
452,6.665683717782408,15.211130549902396,0.0
453,6.78897174299217,15.746571283757929,0.0
454,6.660575149839686,15.323893561188596,0.0
455,6.656726524178391,15.560802264160499,0.0
456,6.659293919683638,15.388792240914876,0.0
457,6.434546518787453,14.917724685548986,0.0
458,6.661854740545311,15.594123151161273,0.0
459,6.665683717782408,15.788837549773927,0.0
460,6.660575149839686,14.885067464320427,0.0
461,6.656726524178391,15.139834830032498,0.0
462,6.660575149839686,15.142431701434814,0.0
463,6.659293919683638,15.373181379576492,0.0
464,6.665683717782408,15.937037096241351,0.0
465,6.661854740545311,15.617674545315884,0.0
466,6.659293919683638,15.608591487012905,0.0
467,6.659293919683638,16.166984476927183,0.0
468,6.665683717782408,15.46973348178348,0.0
469,6.665683717782408,16.04882520523692,0.0
470,6.655440350367647,16.135416082506918,0.0
471,6.434546518787453,15.302163018495323,0.0
472,6.665683717782408,15.221717344273904,0.0
473,6.659293919683638,14.833362437027976,0.0
474,6.663132695990803,15.588082620609072,0.0
475,6.655440350367647,15.429673489891334,0.0
476,6.660575149839686,15.333765203163752,0.0
477,6.434546518787453,15.167450247523792,0.0
478,6.665683717782408,15.490108485868328,0.0
479,6.663132695990803,15.988277242383527,0.0
480,6.665683717782408,15.168697620871194,0.0
481,6.661854740545311,15.208371313053934,0.0
482,6.663132695990803,15.69002781492872,0.0
483,6.660575149839686,15.166118672338955,0.0
484,6.665683717782408,15.615676923338283,0.0
485,6.434546518787453,14.923997267013666,0.0
486,6.659293919683638,15.016617459511165,0.0
487,6.665683717782408,15.517974589174688,0.0
488,6.665683717782408,14.876793011308973,0.0
489,6.660575149839686,15.555795663781193,0.0
490,6.434546518787453,15.45087583256676,0.0
491,6.656726524178391,15.472214044399182,0.0
492,6.421622267806518,15.389425743258629,0.0
493,6.659293919683638,15.681500027614584,0.0
494,6.849066282633458,15.790374333113794,0.0
495,6.656726524178391,15.20310831928895,0.0
496,6.665683717782408,15.61713108013295,0.0
497,6.661854740545311,15.772433980528346,0.0
498,6.434546518787453,15.286110451074833,0.0
499,6.656726524178391,15.203354717525915,0.0
500,6.434546518787453,15.018546523593844,0.0
501,6.434546518787453,15.0230457095898,0.0
502,6.652863029353347,15.94104923610548,0.0
503,6.660575149839686,15.468888032251597,0.0
504,6.665683717782408,15.470257726086443,0.0
505,6.656726524178391,15.126858018205048,0.0
506,6.659293919683638,15.591456990883849,0.0
507,6.659293919683638,15.700615551050701,0.0
508,6.655440350367647,15.474069246576299,0.0
509,6.661854740545311,15.380719637522324,0.0
510,6.659293919683638,15.669502923668931,0.0
511,6.665683717782408,15.305998253851309,0.0
512,6.61472560020376,15.227881938794283,0.0
513,6.665683717782408,16.47243636269556,0.0
514,6.434546518787453,15.090940115925084,0.0
515,6.659293919683638,15.769431676206366,0.0
516,6.659293919683638,15.33716763381426,0.0
517,6.633318433280377,15.325236858487331,0.0
518,6.436150368369428,15.111325626730228,0.0
519,6.665683717782408,15.24106313153434,0.0
520,6.665683717782408,14.92534991985881,0.0
521,6.659293919683638,15.210767385922686,0.0
522,6.436150368369428,15.449223630013718,0.0
523,6.665683717782408,16.31497703056844,0.0
524,6.782192056006791,15.731437527599928,0.0
525,6.664409020350408,15.896508512804521,0.0
526,6.663132695990803,15.933312105957045,0.0
527,6.661854740545311,15.941811472463566,0.0
528,6.659293919683638,15.936425441991306,0.0
529,6.665683717782408,15.62933268040427,0.0
530,6.810142450115136,15.250285035193665,0.0
531,6.665683717782408,15.161794574253832,0.0
532,6.659293919683638,15.954058039434791,0.0
533,6.656726524178391,15.831153038372024,0.0
534,6.436150368369428,15.359809235535103,0.0
535,6.659293919683638,15.659575750567317,0.0
536,6.659293919683638,15.68486296740361,0.0
537,6.656726524178391,15.282416695576552,0.0
538,6.665683717782408,14.922578992439922,0.0
539,6.434546518787453,15.7664679482411,0.0
540,6.434546518787453,15.072172487053125,0.0
541,6.659293919683638,15.470975582758223,0.0
542,6.434546518787453,15.172739585067147,0.0
543,6.661854740545311,14.594508775913491,0.0
544,6.660575149839686,16.21283384903046,0.0
545,6.659293919683638,15.929941034903916,0.0
546,6.665683717782408,16.188211465042496,0.0
547,6.434546518787453,15.090328517240474,0.0
548,6.645090969505644,15.175482247419076,0.0
549,6.665683717782408,15.107464294109617,0.0
550,6.661854740545311,15.355684990871799,0.0
551,6.665683717782408,15.453060401183334,0.0
552,6.661854740545311,15.612386747755746,0.0
553,6.656726524178391,15.514604879537567,0.0
554,6.665683717782408,15.072013950913455,0.0
555,6.436150368369428,14.985921201290859,0.0
556,6.664409020350408,15.542013915314763,0.0
557,6.658011045870748,15.042233699640716,0.0
558,6.665683717782408,14.748208354810808,0.0
559,6.660575149839686,15.339109714710483,0.0
560,6.617402977974478,16.134835455342504,0.0
561,6.659293919683638,15.499289786753792,0.0
562,6.849066282633458,16.644439619929273,0.0
563,6.655440350367647,15.269106260740847,0.0
564,6.659293919683638,15.275613542866205,0.0
565,6.659293919683638,15.458338758067551,0.0
566,6.665683717782408,15.162346057575816,0.0
567,6.659293919683638,15.22237514385887,0.0
568,6.661854740545311,15.152962828566583,0.0
569,6.665683717782408,15.080578367576638,0.0
570,6.659293919683638,15.077680852769667,0.0
571,6.434546518787453,15.387452604839845,0.0
572,6.655440350367647,15.491797632447936,0.0
573,6.434546518787453,14.720663494227972,0.0
574,6.656726524178391,15.749046750127539,0.0
575,6.436150368369428,15.0226767579703,0.0
576,6.665683717782408,15.515574058252353,0.0
577,6.665683717782408,15.172242216835015,0.0
578,6.804614520062624,15.811042905904497,0.0
579,6.659293919683638,15.681340784367867,0.0
580,6.665683717782408,15.894322901740619,0.0
581,6.659293919683638,15.239815284677649,0.0
582,6.663132695990803,15.518812514142727,0.0
583,6.660575149839686,15.028429922207117,0.0
584,6.661854740545311,15.123290522115308,0.0
585,6.665683717782408,15.308262732490554,0.0
586,6.655440350367647,16.278716951095852,0.0
587,6.436150368369428,15.610635690321963,0.0
588,6.665683717782408,15.389366058592596,0.0
589,6.6293632534374485,15.078839226632994,0.0
590,6.656726524178391,15.169462754380659,0.0
591,6.656726524178391,15.303785755053074,0.0
592,6.659293919683638,15.058336026952723,0.0
593,6.665683717782408,15.82429342182903,0.0
594,6.665683717782408,14.996685453614205,0.0
595,6.665683717782408,16.28148775412898,0.0
596,6.665683717782408,15.077534227776693,0.0
597,6.659293919683638,15.19112205999769,0.0
598,6.434546518787453,15.114340803260138,0.0
599,6.665683717782408,15.851452957050386,0.0
600,6.665683717782408,15.51759127774386,0.0
601,6.661854740545311,15.152608634959186,0.0
602,6.661854740545311,15.408906889491917,0.0
603,6.639875833826536,15.48266118614019,0.0
604,6.434546518787453,15.41562554668418,0.0
605,6.658011045870748,15.514204176995133,0.0
606,6.665683717782408,15.336760110126495,0.0
607,6.663132695990803,14.931076648634631,0.0
608,6.660575149839686,15.799959731832203,0.0
609,6.665683717782408,15.106458263614611,0.0
610,6.659293919683638,15.000286781310857,0.0
611,6.434546518787453,15.097225764750723,0.0
612,6.436150368369428,15.261587774950323,0.0
613,6.663132695990803,15.475943440291598,0.0
614,6.660575149839686,15.45269611892766,0.0
615,6.661854740545311,15.841736168701159,0.0
616,6.659293919683638,15.70436240581526,0.0
617,6.660575149839686,15.416946540179316,0.0
618,6.661854740545311,15.489740022021032,0.0
619,6.434546518787453,14.800148299468173,0.0
620,6.434546518787453,15.391450423510582,0.0
621,6.659293919683638,15.343465058742403,0.0
622,6.665683717782408,15.034948064969775,0.0
623,6.642486801367256,15.515501169498371,0.0
624,6.659293919683638,15.514396775664823,0.0
625,6.659293919683638,15.406347133264152,0.0
626,6.660575149839686,15.805898730115176,0.0
627,6.661854740545311,15.358631088024893,0.0
628,6.665683717782408,15.401714643262917,0.0
629,6.434546518787453,15.37575927662722,0.0
630,6.659293919683638,15.502470465281638,0.0
631,6.665683717782408,15.258620413022694,0.0
632,6.665683717782408,15.522176809358603,0.0
633,6.434546518787453,15.315778485696228,0.0
634,6.660575149839686,15.471138495228654,0.0
